entity_id,state,last_changed
sensor.proximity,259.025,2024-09-30T01:39:10.986Z
sensor.proximity,259.027,2024-09-30T01:39:13.089Z
sensor.proximity,262.431,2024-09-30T01:39:15.138Z
sensor.proximity,263.866,2024-09-30T01:39:17.232Z
sensor.proximity,261.243,2024-09-30T01:39:19.284Z
sensor.proximity,261.698,2024-09-30T01:39:21.360Z
sensor.proximity,261.178,2024-09-30T01:39:23.465Z
sensor.proximity,261.746,2024-09-30T01:39:25.512Z
sensor.proximity,259.487,2024-09-30T01:39:27.618Z
sensor.proximity,262.078,2024-09-30T01:39:29.691Z
sensor.proximity,257.700,2024-09-30T01:39:31.786Z
sensor.proximity,257.206,2024-09-30T01:39:33.874Z
sensor.proximity,257.631,2024-09-30T01:39:35.943Z
sensor.proximity,255.627,2024-09-30T01:39:38.027Z
sensor.proximity,255.697,2024-09-30T01:39:40.101Z
sensor.proximity,255.806,2024-09-30T01:39:42.172Z
sensor.proximity,256.867,2024-09-30T01:39:44.273Z
sensor.proximity,255.737,2024-09-30T01:39:46.329Z
sensor.proximity,255.859,2024-09-30T01:39:48.418Z
sensor.proximity,253.136,2024-09-30T01:39:50.497Z
sensor.proximity,255.085,2024-09-30T01:39:52.580Z
sensor.proximity,258.797,2024-09-30T01:39:54.686Z
sensor.proximity,293.497,2024-09-30T01:39:55.839Z
sensor.proximity,290.899,2024-09-30T01:39:56.780Z
sensor.proximity,303.307,2024-09-30T01:39:58.880Z
sensor.proximity,306.066,2024-09-30T01:40:00.939Z
sensor.proximity,306.724,2024-09-30T01:40:03.048Z
sensor.proximity,306.850,2024-09-30T01:40:05.142Z
sensor.proximity,307.033,2024-09-30T01:40:07.225Z
sensor.proximity,303.552,2024-09-30T01:40:09.327Z
sensor.proximity,292.952,2024-09-30T01:40:11.031Z
sensor.proximity,260.778,2024-09-30T01:40:13.127Z
sensor.proximity,252.594,2024-09-30T01:40:15.208Z
sensor.proximity,253.485,2024-09-30T01:40:17.317Z
sensor.proximity,256.187,2024-09-30T01:40:19.361Z
sensor.proximity,255.586,2024-09-30T01:40:21.460Z
sensor.proximity,254.462,2024-09-30T01:40:23.996Z
sensor.proximity,255.323,2024-09-30T01:40:26.056Z
sensor.proximity,255.200,2024-09-30T01:40:28.155Z
sensor.proximity,257.565,2024-09-30T01:40:30.251Z
sensor.proximity,257.040,2024-09-30T01:40:32.324Z
sensor.proximity,255.113,2024-09-30T01:40:34.414Z
sensor.proximity,255.653,2024-09-30T01:40:36.464Z
sensor.proximity,256.174,2024-09-30T01:40:38.552Z
sensor.proximity,259.483,2024-09-30T01:40:40.635Z
sensor.proximity,258.651,2024-09-30T01:40:42.717Z
sensor.proximity,258.822,2024-09-30T01:40:44.823Z
sensor.proximity,258.718,2024-09-30T01:40:46.884Z
sensor.proximity,258.918,2024-09-30T01:40:48.983Z
sensor.proximity,257.650,2024-09-30T01:40:51.064Z
sensor.proximity,256.214,2024-09-30T01:40:53.142Z
sensor.proximity,256.173,2024-09-30T01:40:55.239Z
sensor.proximity,254.775,2024-09-30T01:40:57.303Z
sensor.proximity,255.110,2024-09-30T01:40:59.399Z
sensor.proximity,254.850,2024-09-30T01:41:01.485Z
sensor.proximity,255.221,2024-09-30T01:41:03.572Z
sensor.proximity,253.050,2024-09-30T01:41:05.674Z
sensor.proximity,255.291,2024-09-30T01:41:07.723Z
sensor.proximity,254.085,2024-09-30T01:41:09.806Z
sensor.proximity,254.703,2024-09-30T01:41:11.913Z
sensor.proximity,255.175,2024-09-30T01:41:13.982Z
sensor.proximity,255.728,2024-09-30T01:41:16.082Z
sensor.proximity,255.248,2024-09-30T01:41:18.139Z
sensor.proximity,255.793,2024-09-30T01:41:20.235Z
sensor.proximity,254.723,2024-09-30T01:41:22.329Z
sensor.proximity,255.745,2024-09-30T01:41:24.408Z
sensor.proximity,254.937,2024-09-30T01:41:26.515Z
sensor.proximity,256.303,2024-09-30T01:41:28.575Z
sensor.proximity,256.821,2024-09-30T01:41:30.669Z
sensor.proximity,257.701,2024-09-30T01:41:32.743Z
sensor.proximity,252.526,2024-09-30T01:41:34.845Z
sensor.proximity,257.578,2024-09-30T01:41:36.943Z
sensor.proximity,255.940,2024-09-30T01:41:39.010Z
sensor.proximity,257.350,2024-09-30T01:41:41.120Z
sensor.proximity,256.916,2024-09-30T01:41:43.197Z
sensor.proximity,258.127,2024-09-30T01:41:45.289Z
sensor.proximity,259.358,2024-09-30T01:41:47.396Z
sensor.proximity,261.461,2024-09-30T01:41:49.455Z
sensor.proximity,262.473,2024-09-30T01:41:51.561Z
sensor.proximity,264.085,2024-09-30T01:41:53.628Z
sensor.proximity,266.933,2024-09-30T01:41:55.727Z
sensor.proximity,270.029,2024-09-30T01:41:57.847Z
sensor.proximity,266.146,2024-09-30T01:41:59.916Z
sensor.proximity,261.304,2024-09-30T01:42:02.015Z
sensor.proximity,257.977,2024-09-30T01:42:04.070Z
sensor.proximity,258.509,2024-09-30T01:42:06.172Z
sensor.proximity,257.822,2024-09-30T01:42:08.245Z
sensor.proximity,258.781,2024-09-30T01:42:10.312Z
sensor.proximity,259.946,2024-09-30T01:42:12.414Z
sensor.proximity,260.863,2024-09-30T01:42:14.483Z
sensor.proximity,258.570,2024-09-30T01:42:16.584Z
sensor.proximity,259.335,2024-09-30T01:42:18.670Z
sensor.proximity,259.520,2024-09-30T01:42:20.734Z
sensor.proximity,258.532,2024-09-30T01:42:22.837Z
sensor.proximity,261.997,2024-09-30T01:42:25.432Z
sensor.proximity,260.730,2024-09-30T01:42:27.517Z
sensor.proximity,259.916,2024-09-30T01:42:29.601Z
sensor.proximity,257.305,2024-09-30T01:42:31.644Z
sensor.proximity,259.062,2024-09-30T01:42:33.750Z
sensor.proximity,262.106,2024-09-30T01:42:35.830Z
sensor.proximity,262.276,2024-09-30T01:42:37.903Z
sensor.proximity,260.322,2024-09-30T01:42:40.009Z
sensor.proximity,259.403,2024-09-30T01:42:42.065Z
sensor.proximity,256.650,2024-09-30T01:42:44.180Z
sensor.proximity,256.881,2024-09-30T01:42:46.254Z
sensor.proximity,257.603,2024-09-30T01:42:48.335Z
sensor.proximity,260.258,2024-09-30T01:42:50.435Z
sensor.proximity,260.081,2024-09-30T01:42:52.492Z
sensor.proximity,258.113,2024-09-30T01:42:54.589Z
sensor.proximity,257.322,2024-09-30T01:42:56.675Z
sensor.proximity,258.962,2024-09-30T01:42:58.746Z
sensor.proximity,257.949,2024-09-30T01:43:00.856Z
sensor.proximity,256.399,2024-09-30T01:43:02.909Z
sensor.proximity,255.070,2024-09-30T01:43:05.010Z
sensor.proximity,254.875,2024-09-30T01:43:07.079Z
sensor.proximity,254.466,2024-09-30T01:43:09.176Z
sensor.proximity,255.888,2024-09-30T01:43:11.279Z
sensor.proximity,257.057,2024-09-30T01:43:13.355Z
sensor.proximity,258.788,2024-09-30T01:43:15.447Z
sensor.proximity,261.505,2024-09-30T01:43:17.787Z
sensor.proximity,262.747,2024-09-30T01:43:19.627Z
sensor.proximity,261.049,2024-09-30T01:43:21.710Z
sensor.proximity,262.462,2024-09-30T01:43:23.789Z
sensor.proximity,258.207,2024-09-30T01:43:25.890Z
sensor.proximity,259.278,2024-09-30T01:43:27.936Z
sensor.proximity,261.415,2024-09-30T01:43:30.040Z
sensor.proximity,261.378,2024-09-30T01:43:32.126Z
sensor.proximity,263.324,2024-09-30T01:43:34.227Z
sensor.proximity,264.097,2024-09-30T01:43:36.327Z
sensor.proximity,261.941,2024-09-30T01:43:38.384Z
sensor.proximity,260.493,2024-09-30T01:43:40.481Z
sensor.proximity,263.217,2024-09-30T01:43:42.561Z
sensor.proximity,261.822,2024-09-30T01:43:44.635Z
sensor.proximity,259.895,2024-09-30T01:43:46.736Z
sensor.proximity,264.099,2024-09-30T01:43:48.789Z
sensor.proximity,263.397,2024-09-30T01:43:50.876Z
sensor.proximity,261.864,2024-09-30T01:43:52.945Z
sensor.proximity,262.390,2024-09-30T01:43:55.046Z
sensor.proximity,264.708,2024-09-30T01:43:57.131Z
sensor.proximity,261.563,2024-09-30T01:43:59.204Z
sensor.proximity,260.580,2024-09-30T01:44:01.305Z
sensor.proximity,258.550,2024-09-30T01:44:03.365Z
sensor.proximity,258.082,2024-09-30T01:44:05.453Z
sensor.proximity,258.223,2024-09-30T01:44:07.556Z
sensor.proximity,257.899,2024-09-30T01:44:09.609Z
sensor.proximity,258.186,2024-09-30T01:44:11.704Z
sensor.proximity,258.758,2024-09-30T01:44:13.773Z
sensor.proximity,258.054,2024-09-30T01:44:15.871Z
sensor.proximity,258.123,2024-09-30T01:44:17.980Z
sensor.proximity,261.244,2024-09-30T01:44:20.045Z
sensor.proximity,259.206,2024-09-30T01:44:22.146Z
sensor.proximity,259.832,2024-09-30T01:44:24.714Z
sensor.proximity,256.556,2024-09-30T01:44:26.772Z
sensor.proximity,256.846,2024-09-30T01:44:28.874Z
sensor.proximity,257.570,2024-09-30T01:44:30.934Z
sensor.proximity,257.185,2024-09-30T01:44:33.022Z
sensor.proximity,258.293,2024-09-30T01:44:35.125Z
sensor.proximity,257.176,2024-09-30T01:44:37.206Z
sensor.proximity,258.336,2024-09-30T01:44:39.306Z
sensor.proximity,259.652,2024-09-30T01:44:41.369Z
sensor.proximity,259.081,2024-09-30T01:44:43.463Z
sensor.proximity,260.900,2024-09-30T01:44:45.553Z
sensor.proximity,262.861,2024-09-30T01:44:47.631Z
sensor.proximity,261.654,2024-09-30T01:44:49.739Z
sensor.proximity,262.266,2024-09-30T01:44:51.802Z
sensor.proximity,261.647,2024-09-30T01:44:53.908Z
sensor.proximity,260.346,2024-09-30T01:44:55.984Z
sensor.proximity,261.743,2024-09-30T01:44:58.061Z
sensor.proximity,258.822,2024-09-30T01:45:00.172Z
sensor.proximity,258.185,2024-09-30T01:45:02.235Z
sensor.proximity,257.274,2024-09-30T01:45:04.328Z
sensor.proximity,256.244,2024-09-30T01:45:06.417Z
sensor.proximity,255.550,2024-09-30T01:45:08.491Z
sensor.proximity,255.688,2024-09-30T01:45:10.612Z
sensor.proximity,257.082,2024-09-30T01:45:12.666Z
sensor.proximity,255.994,2024-09-30T01:45:14.761Z
sensor.proximity,254.509,2024-09-30T01:45:16.857Z
sensor.proximity,254.244,2024-09-30T01:45:18.926Z
sensor.proximity,255.576,2024-09-30T01:45:21.047Z
sensor.proximity,272.805,2024-09-30T01:45:22.188Z
sensor.proximity,293.444,2024-09-30T01:45:22.589Z
sensor.proximity,298.807,2024-09-30T01:45:24.288Z
sensor.proximity,305.307,2024-09-30T01:45:26.377Z
sensor.proximity,306.544,2024-09-30T01:45:28.467Z
sensor.proximity,307.196,2024-09-30T01:45:30.539Z
sensor.proximity,306.908,2024-09-30T01:45:32.638Z
sensor.proximity,303.559,2024-09-30T01:45:34.699Z
sensor.proximity,293.069,2024-09-30T01:45:36.032Z
sensor.proximity,260.490,2024-09-30T01:45:38.118Z
sensor.proximity,252.914,2024-09-30T01:45:40.185Z
sensor.proximity,254.128,2024-09-30T01:45:42.282Z
sensor.proximity,255.940,2024-09-30T01:45:44.377Z
sensor.proximity,255.575,2024-09-30T01:45:46.452Z
sensor.proximity,253.474,2024-09-30T01:45:48.550Z
sensor.proximity,255.614,2024-09-30T01:45:50.611Z
sensor.proximity,255.434,2024-09-30T01:45:52.714Z
sensor.proximity,257.658,2024-09-30T01:45:54.827Z
sensor.proximity,256.994,2024-09-30T01:45:56.874Z
sensor.proximity,255.249,2024-09-30T01:45:58.994Z
sensor.proximity,255.641,2024-09-30T01:46:01.055Z
sensor.proximity,256.241,2024-09-30T01:46:03.162Z
sensor.proximity,259.236,2024-09-30T01:46:05.250Z
sensor.proximity,258.465,2024-09-30T01:46:07.329Z
sensor.proximity,258.871,2024-09-30T01:46:09.433Z
sensor.proximity,258.235,2024-09-30T01:46:11.499Z
sensor.proximity,259.096,2024-09-30T01:46:13.602Z
sensor.proximity,257.501,2024-09-30T01:46:15.677Z
sensor.proximity,256.095,2024-09-30T01:46:17.756Z
sensor.proximity,255.898,2024-09-30T01:46:19.856Z
sensor.proximity,254.398,2024-09-30T01:46:21.913Z
sensor.proximity,254.978,2024-09-30T01:46:24.047Z
sensor.proximity,254.409,2024-09-30T01:46:26.119Z
sensor.proximity,255.231,2024-09-30T01:46:28.204Z
sensor.proximity,252.829,2024-09-30T01:46:30.302Z
sensor.proximity,254.836,2024-09-30T01:46:32.360Z
sensor.proximity,254.004,2024-09-30T01:46:34.468Z
sensor.proximity,254.682,2024-09-30T01:46:36.545Z
sensor.proximity,254.890,2024-09-30T01:46:38.633Z
sensor.proximity,256.097,2024-09-30T01:46:40.737Z
sensor.proximity,254.943,2024-09-30T01:46:42.795Z
sensor.proximity,255.674,2024-09-30T01:46:44.885Z
sensor.proximity,254.748,2024-09-30T01:46:46.959Z
sensor.proximity,255.357,2024-09-30T01:46:49.042Z
sensor.proximity,254.739,2024-09-30T01:46:51.153Z
sensor.proximity,256.516,2024-09-30T01:46:53.208Z
sensor.proximity,256.678,2024-09-30T01:46:55.309Z
sensor.proximity,257.731,2024-09-30T01:46:57.380Z
sensor.proximity,252.940,2024-09-30T01:46:59.479Z
sensor.proximity,257.037,2024-09-30T01:47:01.572Z
sensor.proximity,256.426,2024-09-30T01:47:03.651Z
sensor.proximity,257.192,2024-09-30T01:47:05.749Z
sensor.proximity,256.628,2024-09-30T01:47:07.802Z
sensor.proximity,258.125,2024-09-30T01:47:09.884Z
sensor.proximity,259.562,2024-09-30T01:47:11.980Z
sensor.proximity,260.869,2024-09-30T01:47:14.060Z
sensor.proximity,263.093,2024-09-30T01:47:16.147Z
sensor.proximity,263.524,2024-09-30T01:47:18.190Z
sensor.proximity,267.132,2024-09-30T01:47:20.285Z
sensor.proximity,269.741,2024-09-30T01:47:22.361Z
sensor.proximity,264.737,2024-09-30T01:47:24.429Z
sensor.proximity,260.747,2024-09-30T01:47:26.530Z
sensor.proximity,257.807,2024-09-30T01:47:28.582Z
sensor.proximity,258.326,2024-09-30T01:47:30.697Z
sensor.proximity,257.843,2024-09-30T01:47:32.771Z
sensor.proximity,258.615,2024-09-30T01:47:34.846Z
sensor.proximity,259.683,2024-09-30T01:47:36.953Z
sensor.proximity,260.177,2024-09-30T01:47:39.005Z
sensor.proximity,258.499,2024-09-30T01:47:41.099Z
sensor.proximity,259.213,2024-09-30T01:47:43.194Z
sensor.proximity,259.445,2024-09-30T01:47:45.267Z
sensor.proximity,258.191,2024-09-30T01:47:47.362Z
sensor.proximity,261.836,2024-09-30T01:47:49.419Z
sensor.proximity,261.029,2024-09-30T01:47:51.524Z
sensor.proximity,260.427,2024-09-30T01:47:53.618Z
sensor.proximity,257.766,2024-09-30T01:47:55.705Z
sensor.proximity,258.526,2024-09-30T01:47:57.810Z
sensor.proximity,260.916,2024-09-30T01:47:59.866Z
sensor.proximity,263.157,2024-09-30T01:48:01.957Z
sensor.proximity,260.169,2024-09-30T01:48:04.031Z
sensor.proximity,260.260,2024-09-30T01:48:06.131Z
sensor.proximity,256.248,2024-09-30T01:48:08.228Z
sensor.proximity,256.946,2024-09-30T01:48:10.299Z
sensor.proximity,257.085,2024-09-30T01:48:12.389Z
sensor.proximity,259.951,2024-09-30T01:48:14.470Z
sensor.proximity,259.980,2024-09-30T01:48:16.560Z
sensor.proximity,258.343,2024-09-30T01:48:18.663Z
sensor.proximity,257.132,2024-09-30T01:48:20.715Z
sensor.proximity,259.380,2024-09-30T01:48:22.828Z
sensor.proximity,257.585,2024-09-30T01:48:24.935Z
sensor.proximity,257.007,2024-09-30T01:48:27.014Z
sensor.proximity,255.427,2024-09-30T01:48:29.103Z
sensor.proximity,254.782,2024-09-30T01:48:31.162Z
sensor.proximity,254.373,2024-09-30T01:48:33.270Z
sensor.proximity,255.919,2024-09-30T01:48:35.358Z
sensor.proximity,256.030,2024-09-30T01:48:37.433Z
sensor.proximity,258.115,2024-09-30T01:48:39.536Z
sensor.proximity,260.437,2024-09-30T01:48:41.594Z
sensor.proximity,263.332,2024-09-30T01:48:43.700Z
sensor.proximity,261.409,2024-09-30T01:48:45.794Z
sensor.proximity,262.391,2024-09-30T01:48:47.877Z
sensor.proximity,259.167,2024-09-30T01:48:49.979Z
sensor.proximity,257.930,2024-09-30T01:48:52.029Z
sensor.proximity,260.612,2024-09-30T01:48:54.203Z
sensor.proximity,260.997,2024-09-30T01:48:56.187Z
sensor.proximity,262.053,2024-09-30T01:48:58.271Z
sensor.proximity,264.463,2024-09-30T01:49:00.390Z
sensor.proximity,262.886,2024-09-30T01:49:02.451Z
sensor.proximity,259.565,2024-09-30T01:49:04.537Z
sensor.proximity,263.370,2024-09-30T01:49:06.626Z
sensor.proximity,260.825,2024-09-30T01:49:08.715Z
sensor.proximity,261.322,2024-09-30T01:49:10.816Z
sensor.proximity,260.908,2024-09-30T01:49:12.864Z
sensor.proximity,264.987,2024-09-30T01:49:14.953Z
sensor.proximity,261.754,2024-09-30T01:49:17.022Z
sensor.proximity,262.415,2024-09-30T01:49:19.117Z
sensor.proximity,262.155,2024-09-30T01:49:21.210Z
sensor.proximity,264.943,2024-09-30T01:49:23.270Z
sensor.proximity,261.447,2024-09-30T01:49:25.363Z
sensor.proximity,260.496,2024-09-30T01:49:27.442Z
sensor.proximity,258.796,2024-09-30T01:49:29.529Z
sensor.proximity,257.950,2024-09-30T01:49:31.618Z
sensor.proximity,257.072,2024-09-30T01:49:33.665Z
sensor.proximity,259.473,2024-09-30T01:49:35.773Z
sensor.proximity,256.728,2024-09-30T01:49:37.853Z
sensor.proximity,258.934,2024-09-30T01:49:39.943Z
sensor.proximity,258.202,2024-09-30T01:49:42.039Z
sensor.proximity,258.203,2024-09-30T01:49:44.104Z
sensor.proximity,257.789,2024-09-30T01:49:46.208Z
sensor.proximity,261.036,2024-09-30T01:49:48.268Z
sensor.proximity,259.085,2024-09-30T01:49:50.371Z
sensor.proximity,261.189,2024-09-30T01:49:52.462Z
sensor.proximity,256.797,2024-09-30T01:49:54.533Z
sensor.proximity,256.768,2024-09-30T01:49:56.639Z
sensor.proximity,256.379,2024-09-30T01:49:58.694Z
sensor.proximity,258.530,2024-09-30T01:50:00.799Z
sensor.proximity,257.793,2024-09-30T01:50:02.882Z
sensor.proximity,257.355,2024-09-30T01:50:04.964Z
sensor.proximity,257.395,2024-09-30T01:50:07.051Z
sensor.proximity,258.337,2024-09-30T01:50:09.113Z
sensor.proximity,259.062,2024-09-30T01:50:11.219Z
sensor.proximity,259.376,2024-09-30T01:50:13.297Z
sensor.proximity,259.801,2024-09-30T01:50:15.381Z
sensor.proximity,261.243,2024-09-30T01:50:17.496Z
sensor.proximity,263.576,2024-09-30T01:50:19.527Z
sensor.proximity,262.120,2024-09-30T01:50:21.621Z
sensor.proximity,260.719,2024-09-30T01:50:23.714Z
sensor.proximity,261.575,2024-09-30T01:50:25.812Z
sensor.proximity,259.104,2024-09-30T01:50:27.913Z
sensor.proximity,262.983,2024-09-30T01:50:29.984Z
sensor.proximity,258.009,2024-09-30T01:50:32.089Z
sensor.proximity,257.568,2024-09-30T01:50:34.143Z
sensor.proximity,257.386,2024-09-30T01:50:36.246Z
sensor.proximity,256.110,2024-09-30T01:50:38.342Z
sensor.proximity,255.531,2024-09-30T01:50:40.415Z
sensor.proximity,256.181,2024-09-30T01:50:42.513Z
sensor.proximity,256.154,2024-09-30T01:50:44.580Z
sensor.proximity,256.176,2024-09-30T01:50:46.677Z
sensor.proximity,255.887,2024-09-30T01:50:48.763Z
sensor.proximity,252.931,2024-09-30T01:50:50.847Z
sensor.proximity,254.420,2024-09-30T01:50:52.956Z
sensor.proximity,257.657,2024-09-30T01:50:55.019Z
sensor.proximity,293.107,2024-09-30T01:50:56.172Z
sensor.proximity,284.945,2024-09-30T01:50:56.400Z
sensor.proximity,301.410,2024-09-30T01:50:58.521Z
sensor.proximity,305.215,2024-09-30T01:51:00.581Z
sensor.proximity,306.514,2024-09-30T01:51:02.684Z
sensor.proximity,307.150,2024-09-30T01:51:04.752Z
sensor.proximity,306.805,2024-09-30T01:51:06.853Z
sensor.proximity,304.946,2024-09-30T01:51:09.003Z
sensor.proximity,295.242,2024-09-30T01:51:11.035Z
sensor.proximity,261.458,2024-09-30T01:51:13.129Z
sensor.proximity,252.151,2024-09-30T01:51:15.187Z
sensor.proximity,253.123,2024-09-30T01:51:17.311Z
sensor.proximity,256.236,2024-09-30T01:51:19.400Z
sensor.proximity,255.489,2024-09-30T01:51:21.465Z
sensor.proximity,254.382,2024-09-30T01:51:23.574Z
sensor.proximity,254.548,2024-09-30T01:51:25.631Z
sensor.proximity,255.491,2024-09-30T01:51:27.742Z
sensor.proximity,256.534,2024-09-30T01:51:29.826Z
sensor.proximity,257.338,2024-09-30T01:51:31.897Z
sensor.proximity,255.133,2024-09-30T01:51:34.001Z
sensor.proximity,255.337,2024-09-30T01:51:36.059Z
sensor.proximity,256.059,2024-09-30T01:51:38.154Z
sensor.proximity,259.049,2024-09-30T01:51:40.247Z
sensor.proximity,258.232,2024-09-30T01:51:42.330Z
sensor.proximity,259.266,2024-09-30T01:51:44.446Z
sensor.proximity,257.462,2024-09-30T01:51:46.494Z
sensor.proximity,259.663,2024-09-30T01:51:48.603Z
sensor.proximity,256.306,2024-09-30T01:51:50.694Z
sensor.proximity,256.205,2024-09-30T01:51:52.762Z
sensor.proximity,255.418,2024-09-30T01:51:54.856Z
sensor.proximity,254.130,2024-09-30T01:51:56.909Z
sensor.proximity,255.183,2024-09-30T01:51:59.015Z
sensor.proximity,255.311,2024-09-30T01:52:01.111Z
sensor.proximity,253.122,2024-09-30T01:52:03.192Z
sensor.proximity,254.822,2024-09-30T01:52:05.285Z
sensor.proximity,253.910,2024-09-30T01:52:07.362Z
sensor.proximity,255.330,2024-09-30T01:52:09.453Z
sensor.proximity,254.822,2024-09-30T01:52:11.545Z
sensor.proximity,255.735,2024-09-30T01:52:13.629Z
sensor.proximity,255.737,2024-09-30T01:52:15.722Z
sensor.proximity,254.284,2024-09-30T01:52:17.800Z
sensor.proximity,255.240,2024-09-30T01:52:19.882Z
sensor.proximity,254.806,2024-09-30T01:52:21.947Z
sensor.proximity,256.444,2024-09-30T01:52:24.092Z
sensor.proximity,256.675,2024-09-30T01:52:26.172Z
sensor.proximity,255.938,2024-09-30T01:52:28.253Z
sensor.proximity,255.444,2024-09-30T01:52:30.364Z
sensor.proximity,255.830,2024-09-30T01:52:32.423Z
sensor.proximity,256.963,2024-09-30T01:52:34.525Z
sensor.proximity,256.949,2024-09-30T01:52:36.602Z
sensor.proximity,257.725,2024-09-30T01:52:38.679Z
sensor.proximity,259.121,2024-09-30T01:52:40.779Z
sensor.proximity,260.978,2024-09-30T01:52:42.832Z
sensor.proximity,262.996,2024-09-30T01:52:44.948Z
sensor.proximity,263.702,2024-09-30T01:52:47.023Z
sensor.proximity,268.258,2024-09-30T01:52:49.090Z
sensor.proximity,268.662,2024-09-30T01:52:51.194Z
sensor.proximity,263.180,2024-09-30T01:52:53.250Z
sensor.proximity,258.556,2024-09-30T01:52:55.346Z
sensor.proximity,258.355,2024-09-30T01:52:57.442Z
sensor.proximity,258.127,2024-09-30T01:52:59.501Z
sensor.proximity,258.841,2024-09-30T01:53:01.594Z
sensor.proximity,259.463,2024-09-30T01:53:03.665Z
sensor.proximity,260.261,2024-09-30T01:53:05.759Z
sensor.proximity,259.014,2024-09-30T01:53:07.860Z
sensor.proximity,259.053,2024-09-30T01:53:09.930Z
sensor.proximity,259.693,2024-09-30T01:53:12.034Z
sensor.proximity,259.659,2024-09-30T01:53:14.087Z
sensor.proximity,262.152,2024-09-30T01:53:16.185Z
sensor.proximity,260.370,2024-09-30T01:53:18.271Z
sensor.proximity,258.556,2024-09-30T01:53:20.346Z
sensor.proximity,257.836,2024-09-30T01:53:22.437Z
sensor.proximity,260.721,2024-09-30T01:53:24.495Z
sensor.proximity,263.280,2024-09-30T01:53:26.618Z
sensor.proximity,260.119,2024-09-30T01:53:28.678Z
sensor.proximity,259.134,2024-09-30T01:53:30.727Z
sensor.proximity,256.309,2024-09-30T01:53:32.823Z
